-0.009796344	-0.00084841053	0.007366501	0.0644157	-0.045780588	-0.00030266665	0.027650576	-0.00033167412	-0.0009710428	-0.00069858134	-0.028208494	0.18027706	-0.0036972053	-0.0010428054	-0.015577175	-0.000820076	0.08129859	-0.01697898	0.27065167	-0.020568907	0.026564542	-0.02021264	-0.01764699	-0.04399414	-0.010571372	-0.024005448	0.017793428	0.014663208	-0.036736034	-0.0011721317	-0.046422865	-0.0006389066	-0.039135564	-0.02964263	-0.01388998	0.20006864	0.01982384	-0.035633516	-0.041579425	-0.00078883296	-0.049079906	-0.043162216	-0.0017219558	-0.020068575	0.051701244	-0.00874988	-0.00035958126	-0.028832043	-0.020294845	0.16134322	0.033171415	0.0010757446	0.04728089	-0.02287662	-0.0008830047	-0.0024108256	-0.00056615047	-0.010681022	0.02267227	-0.029007543	0.013166141	0.09872717	-0.044570874	-0.00039256757	-0.027050758	0.0138289	-0.014322482	0.026776653	0.01962385	-0.03243746	0.028283328	-0.0019850358	-0.001095485	0.07390597	-0.00045376865	-0.047563147	-0.004265271	-0.018009625	-0.00046501946	0.0638706	0.22456121	-0.045082856	0.13510965	-0.04075744	-0.0007721691	-0.000995963	-0.028087808	-0.0005965036	0.022914384	-0.0009995478	-0.0170375	-0.03937205	-0.049541246	-0.015493058	0.013441491	-0.0003370954
-0.04865811	-0.027073264	-0.029549718	0.1439269	-0.014476884	-0.0021523125	0.0846524	-0.0105527155	-0.00070464454	-0.014560081	-0.0009824504	-0.00060836546	-0.00020806029	0.50953	0.018716523	0.32140297	0.0066768527	-0.02305305	-0.01439061	0.244906	-0.024516106	-0.04754355	-0.019497681	0.01972322	-0.044698894	-0.009482719	0.034249827	0.010676801	-0.0034220703	0.1405139	-0.037494134	-0.0007289011	0.034028713	-0.00051862537	-0.03224051	-0.0007277383	0.0034936666	-0.0010417184	-0.0075577125	-0.03908049	-0.0052324533	-0.023252893	0.0073582307	-0.03994299	-0.0487762	-0.03166958	-0.027654802	-0.00055418053	0.017485414	-0.00088024454	0.10798895	-0.005310215	-0.0003423555	0.5979157	-0.001421754	-0.00079093006	-0.0012150616	-0.00029849896	-0.00018439442	-0.023524845	0.027652923	0.11604213	0.010531165	-0.030256022	-0.008006204	0.039503206	-0.0014101017	-0.03503436	-0.047859766	-0.021796107	-0.0006363929	-0.006780125	-0.03995111	-0.00023565027	-0.039191436	-0.00052010815	0.065913826	0.023935927	-0.00083051145	-0.00010069635	-0.00089276984	0.036537856	-0.0011529967	-0.02400875	0.38062185	-0.00019383675	-0.0006894353	-0.048935678	-0.044815626	-0.03823657	0.12984435	0.009081465	0.09368735	-0.017826248	0.12158662	-9.7381584e-05
-0.03166666	-0.046861973	-0.038841367	0.000946559	-0.033070255	-0.035107147	-0.021903384	-0.012212969	-0.00043853556	0.09024905	-0.0007198911	-0.04063653	-0.037269354	0.022944089	0.004702449	0.13077343	-0.0010414608	-0.007549681	-0.045660555	0.10091142	-0.009528089	-0.0016318187	0.092764124	-0.045175638	-0.025460744	0.034743953	-0.032744825	0.082698554	-0.011500694	-0.019217802	0.16326633	-0.034823	0.048470806	-0.0011815965	-0.0011251194	-0.028911471	-0.013371576	-0.0012931343	-0.0003084652	-0.010197282	0.052236434	-0.028144134	0.022796813	0.04209391	-0.011632979	0.0904407	-0.00078546884	-0.0007732466	-0.040928066	-0.003369391	0.1513421	-0.024183894	-0.00075454795	-0.00044650258	-0.0013464397	-0.016434658	-0.000611124	-8.7634406e-05	-0.04264761	0.020553762	-0.010996841	0.006701708	0.015734328	0.08731341	-0.022836758	-0.035522997	-0.04918003	0.08289591	0.006870985	-0.03522692	-0.021573484	0.1439622	-0.030920161	-0.0013724153	-0.00021580626	-0.018668137	0.02058122	-0.022445453	-0.00083593593	-0.0006582172	-0.014147423	-0.013733041	-0.01236682	0.22465299	-0.044635333	-0.00010711427	-0.031169964	0.19515803	-0.031522214	0.3532385	0.097580574	-0.016838811	0.11868094	-0.010139607	0.013156735	-0.036581744
-0.024045397	-0.0010472102	0.056674622	0.053365283	-0.04226568	-0.00045556235	0.011961736	-0.027410377	-0.0009469281	-0.039642535	-0.00036551247	0.17635368	-0.038289748	-0.021771884	-0.0005512461	-5.033109e-05	-0.008451186	-0.0041212067	-0.041771673	-0.0010511643	-0.018622804	-0.029634511	-0.03869896	0.045309015	0.16631393	0.039939474	0.0311316	0.00044591352	-0.048476722	-0.00096876547	-0.0009474533	-0.042018972	0.034687534	0.25973314	-0.019846166	-0.03982531	-0.032264937	-0.048041143	-0.008903455	-0.020213187	-0.03701236	-0.03041388	0.031382848	-0.030222273	-0.030667925	-0.030028714	-0.0006548118	-0.034715354	-0.043336462	0.20003083	0.008214116	0.052768655	-0.029602397	-0.0012149459	-0.0076192394	-0.0012663682	-0.00047977775	-0.00074609835	-0.03536396	0.009423828	-0.03944119	0.008161485	-0.046073582	-0.020193815	-0.0016116592	-0.04813986	0.07107641	0.100741036	0.0018429272	-0.029647792	0.051051006	-0.009256981	-0.0009494777	-0.04500959	-1.0139142e-05	-0.035084475	0.08496068	0.008533739	-0.011285078	0.09775264	0.19519922	-0.038337696	0.1396277	-0.0005690204	-0.001419379	-0.047715127	0.04661754	-0.00093432114	0.0144308545	-0.0005318399	-0.04937563	-0.016724944	-0.041726865	-0.01031927	0.02775558	-0.020289456
-0.00018507174	0.028594805	-0.04827229	-0.032699607	-0.0001801392	-0.0151848905	0.0049879663	0.11560967	-0.0007724701	-0.0006547495	0.14525743	-0.032518484	0.13850471	0.2022972	0.018886825	-0.00034601058	-0.03140037	0.5580397	-0.042869806	-0.0046988353	0.009831894	-0.03213664	0.0040798895	-0.009099353	-0.0011184588	-0.035206914	0.016612593	-0.0078009143	0.085928306	0.09578866	0.4488475	-0.011222601	0.033733595	-0.0017435378	-0.00095161604	-0.04732728	0.0036912449	-0.022318268	0.085066475	-0.00049563893	-0.018848872	-0.00027272574	0.040257107	0.090812616	-0.009244811	0.07844934	-0.02454077	-0.01799903	0.070573635	-0.0008696507	-0.04970268	-0.037780188	0.058171272	0.28342757	-0.027830577	-0.010232471	0.09316167	0.0062376615	0.002568256	-0.029747415	-0.026793076	-0.005815208	0.03307047	-0.0009539864	0.13881056	-0.029611278	0.01960663	0.1000471	0.010798156	-0.01156063	-0.037463594	-0.012798488	0.056753837	0.07705593	-0.0008937614	-0.0010910407	0.12782924	0.0059905164	-0.007847488	-0.026833653	-0.0010030845	-0.0006432509	-0.001625748	-0.00060901913	0.5161186	-0.012418032	-0.043873347	-0.0052162632	-0.039591216	-0.037242413	0.13015208	-0.008385967	-0.019481694	-0.0035722256	-0.009478044	-0.019719863
-0.00071239617	-0.017743409	0.0060304776	0.039595496	0.5076834	-0.00086713803	0.10148476	-0.01486839	-0.00028775856	-0.00082752854	-0.0077113397	-0.021747923	-0.0017910376	-0.03033619	-0.030596185	0.13983224	0.01964446	0.044168178	-0.045464803	-0.0058644786	-0.009251762	0.040708363	-0.003054656	-0.021139015	-0.040824138	-0.006154608	-0.039846778	0.032254186	0.0060273297	-0.037465513	-0.04028226	0.41546756	0.029222716	-0.00085221103	-0.0012251313	-0.0011488536	-0.044996407	-0.04997648	-0.026908148	-0.021745194	0.0062870383	-0.034013618	0.024588909	-0.0331949	0.007753361	0.0074989907	-0.026950026	-0.01760187	-0.004198134	-0.04309683	-0.024894787	0.006729711	-0.04625808	-0.037691165	-0.025097776	-0.0463428	-0.0006817764	-0.00039006185	0.010724355	-0.034606446	0.08249009	0.06293465	0.072724655	0.08181631	-0.03970666	-0.016759336	-0.005249001	0.01948893	-0.031640925	-0.019796073	-0.0005784358	0.005849041	-0.02404939	-0.04207083	-0.037578426	-0.012281679	0.0070062503	-0.019499337	-0.040002264	-0.016179215	-0.022626353	0.1504761	-0.019170916	-0.022414004	-0.040342726	-0.0008344087	-8.816246e-05	-0.0007028864	0.032947894	0.18758906	0.0032565221	0.020374995	0.027472125	-0.044780243	-0.0075511225	-4.3898504e-05
-0.025994897	0.3866057	-0.027542735	0.0896875	-0.0005176064	-0.0014650782	-0.045337405	-0.04376353	0.26937374	0.4488251	-0.0015840685	-0.04578625	-0.00022130307	-0.046003558	0.081694484	-0.034608446	0.14716391	-0.0008891822	-0.00058439095	-0.021825803	0.024332013	-0.016106725	-0.030416047	0.011128463	-0.0012623499	0.038950656	0.06457271	-0.007907368	-0.043099713	-0.01445552	-0.0023348555	0.24398537	0.07939446	-0.0010648577	-0.00077113666	-0.04467058	0.01861038	-0.0222638	-0.027405739	-0.032975137	0.023853902	-0.00035980888	-0.029132044	0.03454857	-0.015138052	0.012970019	-0.00016716226	-0.0004137683	-0.040492117	-0.036999177	0.004667461	0.07918617	0.033376206	-0.03319373	-0.0012644306	-0.0010835745	-0.0004705666	-0.020631695	0.0018856153	0.004001569	0.002858352	-0.049948838	-0.020943379	-0.0003567703	-0.037279703	0.029924419	-0.044091344	-0.010626771	0.006376542	-0.038039982	-0.00050826604	-0.024242198	-0.000506712	-0.020461142	-0.034904264	-0.0012909286	-0.001245331	-0.027648067	-0.0003014803	0.16266969	-0.014255844	-0.0009426363	-0.0010766095	-0.021758724	0.048664078	-0.004098855	-0.0004485179	0.47838306	0.08670762	-0.029470444	-0.045652043	0.013034604	0.106847025	-0.0010708552	0.059597813	-0.031474877
0.62796843	-0.0010719713	-0.0074607357	-0.04869009	-0.0007083094	-0.0008900054	-0.02884363	-0.032786027	0.63228494	-0.0012711305	-0.016977835	0.54288477	-0.024379743	-0.03553071	0.03411721	-0.024299372	-0.024744583	-0.0012798824	-0.00028661673	-0.030087365	0.03368083	-0.03332168	-0.03106667	-0.046659183	0.33623472	0.021764766	0.016803052	-0.039878428	0.0064973943	-0.019058859	-0.03178364	-0.0010204819	-0.033224262	-0.02116846	0.5986029	0.54076207	0.058325194	-0.007835876	-0.04059621	-0.026067102	-0.0010752305	-0.012479793	-0.016587257	0.035486925	-0.043712806	-0.012113534	-0.010453701	-0.04598055	0.005032409	-0.026104188	-0.00016962364	0.010785244	-0.046422947	-0.03285315	-0.04571283	-0.019219602	-0.0019175799	-0.047337174	-0.0079015605	0.01349375	-0.01007973	-0.02415049	-0.028257955	0.2886333	-0.0013984597	0.0158762	-0.0013773218	-0.045232903	-0.0074953325	0.4119822	-0.043772366	-0.004166305	-0.044467747	0.37029266	-0.04831947	0.5724878	0.051607795	0.07214388	-0.0039338246	-0.007699512	-0.012230836	-0.007730413	-0.046136867	-0.014594246	-0.008181252	0.5559293	0.55180806	-7.743543e-05	-0.03142883	-0.03442924	0.0004323721	0.06620198	-0.016114127	-0.0014733449	0.0039968006	-0.00029902623
-0.0010015989	-0.0011578234	-0.008657061	0.03136652	-0.036994528	0.3690501	0.05640228	-0.02911129	-0.026691902	-0.028149832	0.27391496	-0.00031583384	0.13800941	-0.010164976	-0.04132991	-0.0011262028	0.028264655	-0.0067505836	-0.033223867	-0.004872322	-0.031776093	0.04761261	-0.030946983	0.0024496429	0.335165	-0.026024675	0.032451812	-0.027686357	0.035818376	-0.014736295	-0.011968575	-0.008842457	0.05122478	-0.0327997	-0.0028462186	-0.0005830283	-0.019082665	0.29635376	0.019939605	-0.04206444	-0.0288221	0.25174144	0.027126227	-0.027105952	-0.0495479	0.011303879	0.09374354	0.31410658	-0.020154202	0.25024977	0.0868575	-0.0102344975	-0.0054427013	-0.012494527	-0.01636678	0.40819588	0.15896471	0.1585965	-0.04657798	-0.036723245	0.026874017	0.0040181503	0.029627599	0.06728223	-0.008223034	-0.0060716383	0.3166617	-0.04704387	0.06554748	0.31762394	0.25083062	-0.008930337	-0.011802338	-0.04025668	0.31030688	0.40251887	0.0071233734	0.0776294	0.30627692	-0.035899974	-0.00036816002	-0.00053733547	0.35746637	-0.020351065	-0.03662665	0.1491902	-0.02936138	-0.047391858	-0.033836354	-0.00020256729	0.0067292936	-0.0039074905	0.04679761	0.34782824	-0.026239216	-0.002352558
-5.1723866e-05	-0.00011536075	-0.02084409	0.027369492	-0.0030719042	-0.04241438	-0.021392858	0.032374773	-0.02372613	-0.049789395	-0.043589916	0.074804135	-0.039869763	0.05284812	0.029589953	-0.00026802084	-0.018860376	-0.0005148497	-0.012967836	-0.030353487	0.056945283	0.010219894	-0.00056091696	0.02668598	0.25772727	0.006465126	0.0033348314	0.0681663	-0.017107211	0.085912466	0.061552867	0.04256101	-0.012224697	-0.00028214825	-0.0005365259	-0.037861146	-0.032508362	-0.024210537	0.0122067705	-0.029138697	-0.046011247	-0.0015583038	-0.025779307	-0.039978158	-0.03358637	0.021072868	-0.00039967036	-0.009940542	-0.039070796	-0.0002954518	0.01635912	-0.012436379	0.010913774	-3.619361e-05	-0.021011138	-0.032528806	-0.044957627	-0.00087276957	0.062208135	-0.04760536	-0.035678685	0.018244589	0.034167483	-0.025532711	-0.014934875	-0.02936325	0.015842257	-0.00599619	0.009626031	-0.04884205	-0.03532493	-0.026728487	-0.027868807	0.2821422	-0.03849976	-0.049902726	-0.03807353	-0.028850032	0.25188935	-0.0003481048	0.28406233	-1.5252179e-05	0.14130086	-0.00011180741	0.09669832	-0.0026195645	-0.013177253	-0.0002798443	0.03703353	-0.00034294114	0.06327334	-0.028871512	0.022485826	-0.009810269	-0.009543024	-0.020891547
-0.019155884	-0.03357445	0.110368215	-0.010539733	0.23689047	-0.0098318085	0.028765067	-0.0003933861	-0.04226644	-0.027947295	-0.00310155	-2.6802572e-05	-0.00031660259	-0.0012439727	0.076046415	-0.00057461584	0.12818831	-0.00022761698	-0.017208576	-0.049554076	-0.01590686	-0.012224197	-0.043371763	0.12408167	-0.00074117654	-0.03004067	0.033173155	-0.00010597706	-0.010457538	-0.00031658422	-0.031448115	0.022984635	0.022692751	-0.0009484016	-0.0003754189	-0.034339715	-0.024804581	-0.00090541824	0.122013785	-0.0058190115	0.04317535	-0.043484297	0.0076457374	0.0060917623	-0.03835064	-0.012833677	-0.044541348	-0.0008934918	-0.04818628	-0.024503374	-0.030344546	-0.019819736	0.031844538	-0.0035487898	-0.034019925	-0.008922566	-0.00091268	0.016289767	0.02973951	-0.015185595	0.023425829	0.12883823	0.0026892535	0.09778167	-0.008050252	-0.0049749017	-0.0043017864	-0.030130684	0.08000859	0.03929074	-0.025158215	-0.03467219	-0.00048357554	-0.0006676595	-0.0010927399	-0.001454728	-0.029297007	-0.038721334	0.058507673	-0.00027045832	-0.049155988	0.20435788	-0.04680108	-0.013034403	-0.014683545	-0.04537977	-0.0019941926	-0.036315165	-0.039360225	0.24350516	0.03449632	0.026624277	-0.025179017	-0.00064977986	-0.03746847	-0.023346985
